VisualStudio.17.Release/17.7.4+34031.279
2023-09-23 13:37:58.1719294	devenv	18164	1	Info	Scenario 'Set', action 'SetValueInPrivateStore', step 'SetValueInternalAsync', setting type 'PrivateSetting', setting 'ManagedProjectSystem\UsePreviewSdk', setting value type 'System.Boolean', setting size '21': *System.Boolean*False
2023-09-23 13:38:02.5746750	devenv	18164	69	Info	Getting ServiceHub settings service from client b691c216-d177-42ad-9965-a870d65d2c87
2023-09-23 13:38:04.0264188	devenv	18164	27	Info	Highest synced revision: 777
2023-09-23 13:38:05.9155374	devenv	18164	62	Info	PubSub event 'VsoCoreProfileChanged' received
2023-09-23 13:38:06.1345269	devenv	18164	59	Info	Downloaded settings: 
2023-09-23 13:38:06.2334465	devenv	18164	61	Info	PubSub event 'SettingsEvent' received
2023-09-23 13:38:06.2374449	devenv	18164	61	Info	PubSub event 'SettingsEvent' received
2023-09-23 13:38:49.0461447	devenv	18164	59	Info	[StoreUpdate] setting 'CodeContainers.Offline' in 'private store (disk) for VisualStudio.17.Release/17.7.4+34031.279' triggered by source 'ISettingsList API call' machinelocal:True hash 180140308 value '[{"Key":"D:\\personal_projects\\programming\\CCPP\\aamg_my_small_programs\\aamg_opengl_Imgui32\\aamg_opengl_Imgui.sln","Value":{"LocalProperties":{"FullPath":"D:\\personal_projects\\programming\\CCPP\\aamg_my_small_programs\\aamg_opengl_Imgui32\\aamg_opengl_Imgui.sln","Type":0,"SourceControl":null},"Remote":null,"IsFavorite":false,"LastAccessed":"2023-09-23T12:38:48.0291435+00:00","IsLocal":true,"HasRemote":false,"IsSourceControlled":false}},{"Key":"D:\\personal_projects\\programming\\CCPP\\aamg_my_small_programs\\aamg_opengl_Imgui32\\aamg_opengl_Imgui\\aamg_opengl_Imgui.sln","Value":{"LocalProperties":{"FullPath":"D:\\personal_projects\\programming\\CCPP\\aamg_my_small_programs\\aamg_opengl_Imgui32\\aamg_opengl_Imgui\\aamg_opengl_Imgui.sln","Type":0,"SourceControl":null},"Remote":null,"IsFavorite":false,"LastAccessed":"2023-09-17T06:49:47.0434817+00:00","IsLocal":true,"HasRemote":false,"IsSourceControlled":false}}]' list merge baseline hash -826167210 value '[{"Key":"D:\\personal_projects\\programming\\CCPP\\aamg_my_small_programs\\aamg_opengl_Imgui32\\aamg_opengl_Imgui.sln","Value":{"LocalProperties":{"FullPath":"D:\\personal_projects\\programming\\CCPP\\aamg_my_small_programs\\aamg_opengl_Imgui32\\aamg_opengl_Imgui.sln","Type":0,"SourceControl":null},"Remote":null,"IsFavorite":false,"LastAccessed":"2023-09-18T17:55:12.4929645+00:00","IsLocal":true,"HasRemote":false,"IsSourceControlled":false}},{"Key":"D:\\personal_projects\\programming\\CCPP\\aamg_my_small_programs\\aamg_opengl_Imgui32\\aamg_opengl_Imgui\\aamg_opengl_Imgui.sln","Value":{"LocalProperties":{"FullPath":"D:\\personal_projects\\programming\\CCPP\\aamg_my_small_programs\\aamg_opengl_Imgui32\\aamg_opengl_Imgui\\aamg_opengl_Imgui.sln","Type":0,"SourceControl":null},"Remote":null,"IsFavorite":false,"LastAccessed":"2023-09-17T06:49:47.0434817+00:00","IsLocal":true,"HasRemote":false,"IsSourceControlled":false}}]'
2023-09-23 13:38:49.0491458	devenv	18164	12	Info	Scenario 'Set', action 'SetValueInPrivateStore', step 'SetValueInternalAsync', setting type 'LocalSetting', setting 'CodeContainers.Offline', setting value type 'System.Collections.Generic.List`1[System.Collections.Generic.KeyValuePair`2[System.String,System.Object]]', setting size '929': [{"Key":"D:\\personal_projects\\programming\\CCPP\\aamg_my_small_programs\\aamg_opengl_Imgui32\\aamg_opengl_Imgui.sln","Value":{"LocalProperties":{"FullPath":"D:\\personal_projects\\programming\\CCPP\\aamg_my_small_programs\\aamg_opengl_Imgui32\\aamg_opengl_Imgui.sln","Type":0,"SourceControl":null},"Remote":null,"IsFavorite":false,"LastAccessed":"2023-09-23T12:38:48.0291435+00:00","IsLocal":true,"HasRemote":false,"IsSourceControlled":false}},{"Key":"D:\\personal_projects\\programming\\CCPP\\aamg_my_small_programs\\aamg_opengl_Imgui32\\aamg_opengl_Imgui\\aamg_opengl_Imgui.sln","Value":{"LocalProperties":{"FullPath":"D:\\personal_projects\\programming\\CCPP\\aamg_my_small_programs\\aamg_opengl_Imgui32\\aamg_opengl_Imgui\\aamg_opengl_Imgui.sln","Type":0,"SourceControl":null},"Remote":null,"IsFavorite":false,"LastAccessed":"2023-09-17T06:49:47.0434817+00:00","IsLocal":true,"HasRemote":false,"IsSourceControlled":false}}]
2023-09-23 13:38:49.0501443	devenv	18164	25	Info	Scenario 'List', action 'RemoveMultipleItemsFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'CodeContainers.Offline', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '2': 
